ticker,date,stock_price,conversion_price,implied_vol_pct,risk_free_rate_pct,remaining_maturity,option_value,delta,option_value_per_bond,option_value_pct
REXR1,2025-02-28,41.32,63.6351,29.609,4.0272,2.0397,2.341956,0.267572,36.8029,3.68029
REXR1,2025-03-03,41.09,63.6351,26.9741,3.9788,2.0315,1.783502,0.230264,28.027,2.802702
REXR1,2025-03-04,40.4,63.6351,27.9605,3.9764,2.0287,1.793599,0.229052,28.1857,2.81857
REXR1,2025-03-05,41.4,63.6351,30.1514,4.0102,2.026,2.43241,0.272877,38.2243,3.822434
REXR1,2025-03-06,40.74,63.6351,29.3922,3.9962,2.0233,2.129718,0.252575,33.4677,3.346766
REXR1,2025-03-07,40.45,63.6351,29.5946,4.0083,2.0205,2.092976,0.249489,32.8903,3.289028
REXR1,2025-03-10,39.69,63.6351,30.0152,3.9366,2.0123,1.95896,0.238411,30.7843,3.078428
REXR1,2025-03-11,39.57,63.6351,30.2218,3.951,2.0096,1.964108,0.238524,30.8652,3.086516
REXR1,2025-03-12,39.15,63.6351,34.2441,3.9882,2.0068,2.553048,0.274182,40.1201,4.012013
REXR1,2025-03-13,38.79,63.6351,29.7973,3.9583,2.0041,1.692939,0.217814,26.6039,2.660386
REXR1,2025-03-14,39.99,63.6351,27.7884,3.9959,2.0014,1.623067,0.215448,25.5059,2.550585
REXR1,2025-03-17,40.38,63.6351,29.3053,4.0216,1.9932,1.982003,0.241838,31.1464,3.114638
REXR1,2025-03-18,40.71,63.6351,29.7088,4.0168,1.9904,2.128388,0.252195,33.4468,3.344677
